TILT,TIME
0.005382,120534
0.006925,120544
0.008405,120554
0.008783,120564
0.007448,120574
0.006134,120584
0.005616,120594
0.00671,120604
0.007675,120614
0.006981,120624
0.004565,120634
0.002038,120644
0.002282,120654
0.00465,120664
0.006503,120674
0.004839,120684
0.001537,120694
0.002439,120704
0.006285,120714
0.008505,120724
0.007518,120734
0.004187,120744
0.003095,120754
0.006232,120764
0.010592,120774
0.012198,120784
0.00813,120794
0.004502,120804
0.005075,120814
0.009457,120824
0.012929,120834
0.011725,120844
0.007752,120854
0.005546,120864
0.009154,120874
0.015093,120884
0.016287,120894
0.013042,120904
0.009899,120914
0.012402,120924
0.017463,120934
0.020189,120944
0.016685,120954
0.010925,120964
0.007932,120974
0.010662,120984
0.013826,120994
0.012653,121004
0.00654,121014
0.001244,121024
0.002523,121034
0.00703,121044
0.008012,121054
0.002367,121064
-0.00427,121074
-0.003995,121084
0.000631,121094
0.003492,121104
9e-05,121114
-0.003973,121124
-0.002497,121134
0.00313,121144
0.006272,121154
0.003065,121164
-0.001118,121174
0.000184,121184
0.005285,121194
0.007796,121204
0.006198,121214
0.002977,121224
0.001764,121234
0.002822,121244
0.005311,121254
0.00469,121264
0.001251,121274
-0.000773,121284
-0.001173,121294
0.000521,121304
0.0008,121314
-0.000903,121324
-0.003809,121334
-0.00597,121344
-0.005445,121354
-0.004325,121364
-0.003938,121374
-0.00386,121384
-0.004988,121394
-0.005545,121404
-0.004013,121414
-0.001086,121424
0.000232,121434
-0.000879,121444
-0.003577,121454
-0.003317,121464
-0.000693,121474
0.000517,121484
-0.001321,121494
-0.0045,121504
-0.005957,121514
-0.005904,121524
-0.003926,121534
-0.003105,121544
-0.005065,121554
-0.006897,121564
-0.006238,121574
-0.004556,121584
-0.003471,121594
-0.002822,121604
-0.003728,121614
-0.004692,121624
-0.004108,121634
-0.003802,121644
-0.003572,121654
-0.004212,121664
-0.005506,121674
-0.007477,121684
-0.008439,121694
-0.008394,121704
-0.008239,121714
-0.010148,121724
-0.013859,121734
-0.017096,121744
-0.016669,121754
-0.015126,121764
-0.015489,121774
-0.017391,121784
-0.020233,121794
-0.020057,121804
-0.017862,121814
-0.015775,121824
-0.016704,121834
-0.019,121844
-0.017896,121854
-0.014257,121864
-0.011746,121874
-0.011345,121884
-0.013015,121894
-0.01277,121904
-0.010161,121914
-0.006361,121924
-0.004606,121934
-0.005898,121944
-0.008656,121954
-0.009064,121964
-0.005608,121974
-0.001817,121984
-0.003873,121994
-0.008446,122004
-0.010865,122014
-0.008331,122024
-0.004211,122034
-0.004068,122044
-0.009224,122054
-0.012651,122064
-0.009433,122074
-0.004906,122084
-0.003418,122094
-0.005856,122104
-0.00903,122114
-0.008193,122124
-0.003505,122134
0.000738,122144
-0.000473,122154
-0.004628,122164
-0.00524,122174
-0.00047,122184
0.005086,122194
0.0053,122204
0.000585,122214
-0.002487,122224
0.000501,122234
0.00633,122244
0.008749,122254
0.005275,122264
-2.6e-05,122274
7e-05,122284
0.005304,122294
0.009181,122304
0.007385,122314
0.001919,122324
-0.000652,122334
0.002904,122344
0.007087,122354
0.006823,122364
0.001903,122374
-0.000913,122384
0.001474,122394
0.006177,122404
0.00654,122414
0.001782,122424
-0.002019,122434
0.000554,122444
0.005355,122454
0.007708,122464
0.004246,122474
0.000601,122484
0.002047,122494
0.007559,122504
0.011193,122514
0.008547,122524
0.004377,122534
0.003658,122544
0.007273,122554
0.010671,122564
0.01103,122574
0.007229,122584
0.003632,122594
0.003974,122604
0.00703,122614
0.00935,122624
0.006858,122634
0.002336,122644
0.000842,122654
0.004598,122664
0.008768,122674
0.0085,122684
0.003305,122694
0.00015,122704
0.002988,122714
0.008496,122724
0.010111,122734
0.006787,122744
0.00269,122754
0.003336,122764
0.007048,122774
0.011155,122784
0.011172,122794
0.005635,122804
0.002763,122814
0.005747,122824
0.010226,122834
0.010578,122844
0.007897,122854
0.004674,122864
0.004396,122874
0.008004,122884
0.01065,122894
0.008534,122904
0.004177,122914
0.003966,122924
0.00809,122934
0.012565,122944
0.012159,122954
0.008507,122964
0.007095,122974
0.010011,122984
0.015256,122994
0.017494,123004
0.012404,123014
0.007425,123024
0.007952,123034
0.012862,123044
0.015967,123054
0.013181,123064
0.006838,123074
0.004963,123084
0.008561,123094
0.011939,123104
0.011202,123114
0.006768,123124
0.003313,123134
0.003377,123144
0.006948,123154
0.008987,123164
0.00627,123174
0.00114,123184
-0.001392,123194
0.000939,123204
0.005109,123214
0.006402,123224
0.002206,123234
-0.002521,123244
-0.000958,123254
0.004531,123264
0.007923,123274
0.003304,123284
-0.002681,123294
-0.000617,123304
0.005186,123314
0.00722,123324
0.003219,123334
-0.000788,123344
0.000789,123354
0.004653,123364
0.004661,123374
0.000447,123384
-0.003349,123394
-0.001013,123404
0.00413,123414
0.005189,123424
0.000621,123434
-0.003118,123444
-0.002074,123454
0.002833,123464
0.005577,123474
0.001398,123484
-0.003157,123494
-0.002203,123504
0.002281,123514
0.005415,123524
0.003988,123534
0.000242,123544
-0.001903,123554
-0.000169,123564
0.003791,123574
0.005603,123584
0.002659,123594
-0.00122,123604
-0.002633,123614
0.000776,123624
0.003103,123634
0.001466,123644
-0.001766,123654
-0.002738,123664
0.000381,123674
0.005113,123684
0.00562,123694
0.002268,123704
0.000107,123714
0.001832,123724
0.003437,123734
0.001954,123744
-0.002895,123754
-0.008618,123764
-0.012608,123774
-0.014004,123784
-0.014805,123794
-0.019013,123804
-0.024639,123814
-0.028679,123824
-0.028975,123834
-0.027746,123844
-0.027895,123854
-0.02946,123864
-0.031169,123874
-0.03074,123884
-0.027516,123894
-0.024736,123904
-0.023033,123914
-0.023178,123924
-0.021925,123934
-0.018847,123944
-0.014791,123954
-0.013559,123964
-0.014897,123974
-0.016069,123984
-0.015485,123994
-0.013855,124004
-0.013277,124014
-0.014047,124024
-0.01554,124034
-0.014869,124044
-0.013456,124054
-0.011919,124064
-0.011199,124074
-0.011624,124084
-0.011402,124094
-0.010937,124104
-0.010372,124114
-0.00977,124124
-0.007409,124134
-0.006773,124144
-0.008747,124154
-0.009752,124164
-0.008527,124174
-0.006923,124184
-0.006776,124194
-0.006593,124204
-0.006119,124214
-0.004987,124224
-0.004154,124234
-0.003181,124244
-0.003202,124254
-0.002369,124264
-0.002814,124274
-0.002112,124284
-0.000469,124294
0.000849,124304
0.00091,124314
0.000262,124324
0.000114,124334
0.00123,124344
0.002778,124354
0.005228,124364
0.005396,124374
0.00376,124384
0.001906,124394
0.003779,124404
0.007049,124414
0.007049,124424
0.003015,124434
-0.000235,124444
0.001607,124454
0.005719,124464
0.007899,124474
0.004761,124484
0.000893,124494
0.001668,124504
0.005,124514
0.007706,124524
0.007603,124534
0.00411,124544
0.002175,124554
0.004171,124564
0.008287,124574
0.00911,124584
0.007643,124594
0.005227,124604
0.005386,124614
0.008238,124624
0.009896,124634
0.009714,124644
0.008202,124654
0.007276,124664
0.007881,124674
0.008253,124684
0.009332,124694
0.009928,124704
0.008924,124714
0.008747,124724
0.0088,124734
0.010437,124744
0.012053,124754
0.011288,124764
0.009442,124774
0.008026,124784
0.01037,124794
0.012859,124804
0.013161,124814
0.011016,124824
0.009217,124834
0.009655,124844
0.011138,124854
0.013318,124864
0.012564,124874
0.009298,124884
0.00689,124894
0.009313,124904
0.013479,124914
0.014681,124924
0.010386,124934
0.0068,124944
0.009539,124954
0.015097,124964
0.016688,124974
0.013877,124984
0.010835,124994
0.011753,125004
0.014784,125014
0.017662,125024
0.017586,125034
0.014492,125044
0.012327,125054
0.012941,125064
0.016199,125074
0.01764,125084
0.014707,125094
0.009906,125104
0.009364,125114
0.012743,125124
0.016691,125134
0.015274,125144
0.011087,125154
0.010796,125164
0.015674,125174
0.021708,125184
0.023752,125194
0.020225,125204
0.01742,125214
0.019412,125224
0.02411,125234
0.027145,125244
0.024412,125254
0.018309,125264
0.014825,125274
0.016012,125284
0.019822,125294
0.019523,125304
0.013358,125314
0.006801,125324
0.00632,125334
0.009998,125344
0.01347,125354
0.011735,125364
0.007194,125374
0.00411,125384
0.006044,125394
0.010935,125404
0.014269,125414
0.010985,125424
0.006551,125434
0.005373,125444
0.004915,125454
0.002587,125464
-0.003128,125474
-0.010399,125484
-0.015674,125494
-0.017573,125504
-0.019534,125514
-0.02338,125524
-0.029703,125534
-0.034676,125544
-0.036599,125554
-0.034699,125564
-0.032586,125574
-0.032925,125584
-0.033244,125594
-0.032889,125604
-0.03027,125614
-0.026201,125624
-0.023256,125634
-0.022312,125644
-0.020571,125654
-0.018537,125664
-0.016783,125674
-0.013648,125684
-0.012252,125694
-0.013612,125704
-0.014967,125714
-0.014293,125724
-0.013396,125734
-0.013915,125744
-0.015927,125754
-0.018428,125764
-0.019111,125774
-0.018849,125784
-0.019384,125794
-0.021217,125804
-0.023307,125814
-0.02403,125824
-0.023277,125834
-0.022933,125844
-0.022968,125854
-0.024121,125864
-0.023936,125874
-0.022707,125884
-0.01997,125894
-0.019105,125904
-0.018791,125914
-0.019101,125924
-0.017182,125934
-0.014265,125944
-0.012533,125954
-0.013173,125964
-0.013271,125974
-0.012137,125984
-0.010136,125994
-0.009163,126004
-0.009993,126014
-0.011411,126024
-0.012478,126034
-0.011757,126044
-0.010587,126054
-0.009382,126064
-0.01066,126074
-0.011457,126084
-0.01175,126094
-0.010816,126104
-0.009087,126114
-0.007734,126124
-0.009991,126134
-0.011979,126144
-0.009685,126154
-0.005529,126164
-0.003533,126174
-0.004907,126184
-0.006812,126194
-0.006369,126204
-0.002219,126214
0.003174,126224
0.003902,126234
0.000585,126244
-0.001931,126254
0.001646,126264
0.00755,126274
0.009089,126284
0.003686,126294
-0.000314,126304
0.001984,126314
0.006698,126324
0.009278,126334
0.006673,126344
0.001507,126354
0.000136,126364
0.003884,126374
0.008988,126384
0.008531,126394
0.004612,126404
0.00169,126414
0.002799,126424
0.006927,126434
0.010416,126444
0.008796,126454
0.005169,126464
0.004419,126474
0.006653,126484
0.010875,126494
0.011671,126504
0.008715,126514
0.00491,126524
0.005716,126534
0.010397,126544
0.014004,126554
0.012443,126564
0.007403,126574
0.006332,126584
0.009459,126594
0.013613,126604
0.014119,126614
0.010948,126624
0.007319,126634
0.008233,126644
0.012005,126654
0.015159,126664
0.013663,126674
0.009696,126684
0.008685,126694
0.012233,126704
0.016252,126714
0.015165,126724
0.010994,126734
0.009295,126744
0.010914,126754
0.013512,126764
0.015392,126774
0.015411,126784
0.012267,126794
0.010509,126804
0.012068,126814
0.016695,126824
0.018071,126834
0.014797,126844
0.012217,126854
0.01393,126864
0.017509,126874
0.017836,126884
0.01525,126894
0.012871,126904
0.013705,126914
0.016832,126924
0.020611,126934
0.02164,126944
0.020175,126954
0.019398,126964
0.021475,126974
0.025715,126984
0.027093,126994
0.02425,127004
0.020044,127014
0.018526,127024
0.019928,127034
0.020736,127044
0.017765,127054
0.011377,127064
0.007451,127074
0.008626,127084
0.011569,127094
0.011085,127104
0.005583,127114
0.001146,127124
0.002775,127134
0.005896,127144
0.006032,127154
0.001671,127164
-0.002191,127174
-0.000473,127184
0.003698,127194
0.004654,127204
0.000439,127214
-0.002897,127224
-0.000112,127234
0.004081,127244
0.004184,127254
0.000577,127264
-0.002524,127274
-0.000953,127284
0.002505,127294
0.002635,127304
-0.001439,127314
-0.004662,127324
-0.004,127334
-0.001615,127344
-0.000604,127354
-0.003374,127364
-0.007682,127374
-0.00818,127384
-0.004851,127394
-0.002004,127404
-0.00396,127414
-0.007819,127424
-0.009034,127434
-0.006344,127444
-0.0027,127454
-0.001318,127464
-0.004165,127474
-0.006924,127484
-0.005717,127494
-0.001658,127504
0.001105,127514
-0.001232,127524
-0.005653,127534
-0.007032,127544
-0.003243,127554
0.001026,127564
0.000777,127574
-0.003329,127584
-0.006423,127594
-0.004757,127604
7.4e-05,127614
0.001391,127624
-0.00342,127634
-0.006782,127644
-0.004257,127654
-0.000534,127664
0.000423,127674
-0.002392,127684
-0.005267,127694
-0.005012,127704
-0.001885,127714
0.000525,127724
-0.001333,127734
-0.00501,127744
-0.00594,127754
-0.003077,127764
-0.00017,127774
-0.00107,127784
-0.005058,127794
-0.006193,127804
-0.003873,127814
-0.001537,127824
-0.000694,127834
-0.001983,127844
-0.003033,127854
-0.002109,127864
-0.000623,127874
0.000568,127884
0.001017,127894
0.000188,127904
-0.000689,127914
-0.00024,127924
0.001729,127934
0.002793,127944
0.001121,127954
-0.000112,127964
0.001009,127974
0.003452,127984
0.004723,127994
0.002793,128004
-0.000319,128014
-0.000645,128024
0.002436,128034
0.005888,128044
0.004266,128054
-0.001273,128064
-0.002978,128074
0.001101,128084
0.00617,128094
0.003689,128104
-0.003829,128114
-0.004879,128124
0.000977,128134
0.007568,128144
0.005141,128154
-0.002541,128164
-0.004682,128174
0.0008,128184
0.007095,128194
0.006721,128204
0.000148,128214
-0.003306,128224
0.000861,128234
0.007361,128244
0.00826,128254
0.000965,128264
-0.003719,128274
0.000479,128284
0.007273,128294
0.008651,128304
0.001217,128314
-0.004265,128324
0.000544,128334
0.007706,128344
0.00745,128354
-0.000204,128364
-0.002418,128374
0.002442,128384
0.007217,128394
0.004052,128404
-0.002137,128414
-0.002183,128424
0.003037,128434
0.006349,128444
0.001937,128454
-0.004824,128464
-0.0039,128474
0.001586,128484
0.004071,128494
-0.00113,128504
-0.007565,128514
-0.007148,128524
-0.002372,128534
0.00172,128544
-1.7e-05,128554
-0.004526,128564
-0.005808,128574
-0.002917,128584
0.000808,128594
0.001208,128604
-0.00245,128614
-0.004484,128624
-0.002505,128634
0.000913,128644
0.001233,128654
-0.001918,128664
-0.00415,128674
-0.002608,128684
0.001156,128694
0.001697,128704
-0.001345,128714
-0.00447,128724
-0.002608,128734
0.001767,128744
0.002214,128754
-0.001858,128764
-0.003888,128774
-0.001548,128784
0.001327,128794
0.000349,128804
-0.002983,128814
-0.003081,128824
-0.000328,128834
0.000299,128844
-0.001448,128854
-0.002317,128864
-0.001813,128874
-0.000448,128884
0.000105,128894
-0.0006,128904
-0.000775,128914
-0.000195,128924
0.000895,128934
0.001269,128944
0.000394,128954
-0.000318,128964
-0.000108,128974
0.001419,128984
0.002159,128994
0.001857,129004
0.000706,129014
0.000498,129024
0.001599,129034
0.002344,129044
0.001205,129054
-0.000594,129064
-0.000157,129074
0.001523,129084
0.001861,129094
0.000193,129104
-0.000948,129114
0.000713,129124
0.002587,129134
0.001979,129144
-0.000375,129154
-0.000881,129164
0.000707,129174
0.0014,129184
-0.000531,129194
-0.002181,129204
-0.000693,129214
0.001104,129224
0.000747,129234
-0.001775,129244
-0.002436,129254
-0.000595,129264
0.00085,129274
0.000431,129284
-0.000271,129294
-0.000358,129304
0.001095,129314
0.002472,129324
0.002255,129334
0.000462,129344
-7.4e-05,129354
0.001343,129364
0.002638,129374
0.002563,129384
0.000936,129394
0.000351,129404
0.001126,129414
0.001026,129424
3.5e-05,129434
-0.000908,129444
-0.000643,129454
-0.00014,129464
-0.000834,129474
-0.00147,129484
-0.002038,129494
-0.000818,129504
1.2e-05,129514
-0.000814,129524
-0.00203,129534
-0.001869,129544
-0.001343,129554
-0.000115,129564
3.2e-05,129574
-0.000817,129584
-0.001763,129594
-0.001602,129604
0.000385,129614
0.001237,129624
0.000419,129634
-0.00091,129644
-0.000619,129654
0.001277,129664
0.002733,129674
0.001954,129684
-0.000137,129694
-0.000708,129704
0.001455,129714
0.003112,129724
0.00164,129734
-0.001756,129744
-0.001517,129754
0.001707,129764
0.003048,129774
-9.8e-05,129784
-0.002192,129794
-3.7e-05,129804
0.00267,129814
0.001889,129824
-0.001446,129834
-0.001967,129844
0.001228,129854
0.002503,129864
-0.000563,129874
-0.002536,129884
-0.000469,129894
0.002645,129904
0.002057,129914
-0.00156,129924
-0.00201,129934
0.000542,129944
0.001354,129954
-0.000672,129964
-0.002271,129974
-0.000912,129984
0.00147,129994
0.000613,130004
-0.002027,130014
-0.001937,130024
0.001013,130034
0.002729,130044
0.001013,130054
-0.001828,130064
-0.001051,130074
0.001755,130084
0.001811,130094
-0.001297,130104
-0.00238,130114
0.00066,130124
0.002941,130134
0.000862,130144
-0.002575,130154
-0.001694,130164
0.001888,130174
0.002722,130184
-0.000673,130194
-0.003229,130204
-0.000773,130214
0.003072,130224
0.002595,130234
-0.002234,130244
-0.003724,130254
0.000247,130264
0.003858,130274
0.002189,130284
-0.003574,130294
-0.003848,130304
0.001596,130314
0.006031,130324
0.002135,130334
-0.004547,130344
-0.003322,130354
0.003602,130364
0.006589,130374
0.000818,130384
-0.004619,130394
-0.000732,130404
0.004726,130414
0.004949,130424
-0.000461,130434
-0.003534,130444
-0.001341,130454
0.002155,130464
0.002042,130474
-0.000519,130484
-0.00022,130494
0.002273,130504
0.00392,130514
0.004506,130524
0.005794,130534
0.008998,130544
0.011535,130554
0.011008,130564
0.010863,130574
0.010854,130584
0.010827,130594
0.010326,130604
0.006216,130614
0.000264,130624
-0.002763,130634
-0.003321,130644
-0.004657,130654
-0.008319,130664
-0.014688,130674
-0.01883,130684
-0.018786,130694
-0.016827,130704
-0.016339,130714
-0.01944,130724
-0.022655,130734
-0.021593,130744
-0.015846,130754
-0.011487,130764
-0.012223,130774
-0.014628,130784
-0.013454,130794
-0.006959,130804
-0.000586,130814
-0.00105,130824
-0.005449,130834
-0.004988,130844
-0.000336,130854
0.00385,130864
0.003351,130874
-1.9e-05,130884
-0.002657,130894
-0.001527,130904
0.002469,130914
0.00353,130924
-0.000484,130934
-0.00589,130944
-0.006839,130954
-0.003689,130964
-0.001725,130974
-0.005339,130984
-0.009775,130994
-0.010847,131004
-0.006289,131014
-0.002464,131024
-0.005177,131034
-0.011057,131044
-0.011436,131054
-0.006596,131064
-0.001758,131074
-0.002195,131084
-0.006453,131094
-0.007471,131104
-0.002555,131114
0.003782,131124
0.003682,131134
-0.000895,131144
-0.003903,131154
-0.000364,131164
0.007324,131174
0.010454,131184
0.004341,131194
-0.002314,131204
-0.001128,131214
0.005924,131224
0.01129,131234
0.005619,131244
-0.003323,131254
-0.003799,131264
0.002906,131274
0.008826,131284
0.005942,131294
-0.003768,131304
-0.00716,131314
-0.001589,131324
0.006438,131334
0.007293,131344
-0.002456,131354
-0.008507,131364
-0.00377,131374
0.004311,131384
0.008045,131394
0.004567,131404
-0.001202,131414
0.000802,131424
0.007501,131434
0.012842,131444
0.009785,131454
0.003672,131464
0.001525,131474
0.006007,131484
0.012421,131494
0.011722,131504
0.002737,131514
-0.004156,131524
-0.00066,131534
0.006117,131544
0.006376,131554
-0.001049,131564
-0.006863,131574
-0.0035,131584
0.003652,131594
0.005992,131604
-0.001582,131614
-0.007981,131624
-0.004218,131634
0.004403,131644
0.007581,131654
0.00036,131664
-0.0062,131674
-0.002521,131684
0.006361,131694
0.011482,131704
0.005619,131714
-0.00247,131724
-0.001117,131734
0.007109,131744
0.014208,131754
0.0088,131764
-0.000763,131774
-0.00022,131784
0.007036,131794
0.01097,131804
0.004148,131814
-0.004643,131824
-0.005485,131834
0.001906,131844
0.007452,131854
0.001755,131864
-0.008715,131874
-0.009699,131884
-0.002594,131894
0.004254,131904
0.001112,131914
-0.007388,131924
-0.009546,131934
-0.004092,131944
0.003209,131954
0.00308,131964
-0.004433,131974
-0.008623,131984
-0.004345,131994
0.00381,132004
0.005038,132014
-0.002509,132024
-0.008086,132034
-0.004287,132044
0.003677,132054
0.006112,132064
-9.1e-05,132074
-0.00595,132084
-0.003813,132094
0.003105,132104
0.005968,132114
-0.000329,132124
-0.006804,132134
-0.00405,132144
0.003282,132154
0.004811,132164
-0.002842,132174
-0.007546,132184
-0.003423,132194
0.002705,132204
0.001585,132214
-0.004109,132224
-0.004309,132234
0.000342,132244
0.003371,132254
0.000982,132264
-0.003078,132274
-0.001228,132284
0.00321,132294
0.003864,132304
-0.0008,132314
-0.002489,132324
0.001386,132334
0.004792,132344
0.002217,132354
-0.000625,132364
-0.000309,132374
0.001836,132384
0.001913,132394
-0.000619,132404
-0.002155,132414
-0.001082,132424
-0.00025,132434
-0.001053,132444
-0.002599,132454
-0.002677,132464
-0.001673,132474
-0.00201,132484
-0.002909,132494
-0.001907,132504
-0.0002,132514
-0.000587,132524
-0.001897,132534
-0.001983,132544
7.4e-05,132554
0.002652,132564
0.003038,132574
0.00095,132584
-0.000366,132594
0.000777,132604
0.003227,132614
0.003941,132624
0.001872,132634
-0.000303,132644
0.00011,132654
0.002252,132664
0.002803,132674
0.001249,132684
-0.000882,132694
