TILT,TIME
-0.000199,132704
0.001972,132714
0.002484,132724
0.000475,132734
-0.001686,132744
-0.000807,132754
0.002343,132764
0.003122,132774
-0.000113,132784
-0.002424,132794
-0.00041,132804
0.002999,132814
0.003013,132824
-0.001338,132834
-0.002854,132844
0.00082,132854
0.00406,132864
0.002387,132874
-0.00211,132884
-0.002182,132894
0.002455,132904
0.004912,132914
0.000994,132924
-0.00143,132934
0.000171,132944
0.003241,132954
0.002485,132964
-0.00082,132974
-0.002346,132984
1.6e-05,132994
0.002546,133004
0.001406,133014
-0.002365,133024
-0.003637,133034
-0.000942,133044
0.001993,133054
0.000514,133064
-0.003083,133074
-0.004108,133084
-0.000583,133094
0.002452,133104
-0.000352,133114
-0.004568,133124
-0.004394,133134
-8.9e-05,133144
0.000437,133154
-0.002683,133164
-0.003189,133174
-0.000181,133184
0.002093,133194
0.000277,133204
-0.004114,133214
-0.00205,133224
0.005243,133234
0.01315,133244
0.018328,133254
0.023636,133264
0.028128,133274
0.031487,133284
0.034619,133294
0.03844,133304
0.041646,133314
0.042161,133324
0.039265,133334
0.034547,133344
0.031395,133354
0.028131,133364
0.023318,133374
0.014366,133384
0.003889,133394
-0.005844,133404
-0.01518,133414
-0.023951,133424
-0.031862,133434
-0.038769,133444
-0.043875,133454
-0.047017,133464
-0.048746,133474
-0.049046,133484
-0.048666,133494
-0.047973,133504
-0.045944,133514
-0.042574,133524
-0.037881,133534
-0.034181,133544
-0.028683,133554
-0.02287,133564
-0.017375,133574
-0.012024,133584
-0.006798,133594
-0.002642,133604
-1.329128e-07,133614
0.000591,133624
0.002464,133634
0.004361,133644
0.004428,133654
0.001675,133664
-0.002545,133674
-0.004212,133684
-0.003812,133694
-0.005991,133704
-0.009289,133714
-0.013098,133724
-0.016019,133734
-0.016606,133744
-0.016438,133754
-0.017882,133764
-0.020787,133774
-0.021863,133784
-0.019135,133794
-0.015674,133804
-0.014713,133814
-0.015357,133824
-0.015965,133834
-0.012566,133844
-0.006554,133854
-0.003517,133864
-0.004016,133874
-0.00486,133884
-0.002888,133894
0.002527,133904
0.006492,133914
0.004832,133924
0.001473,133934
0.001539,133944
0.00605,133954
0.010268,133964
0.009066,133974
0.002544,133984
-0.000772,133994
0.00184,134004
0.006921,134014
0.007975,134024
0.002316,134034
-0.0024,134044
-0.000994,134054
0.005347,134064
0.008208,134074
0.003551,134084
-0.001532,134094
-0.000725,134104
0.004749,134114
0.008708,134124
0.007604,134134
0.003055,134144
-4e-05,134154
0.003106,134164
0.009282,134174
0.011178,134184
0.008185,134194
0.004222,134204
0.004557,134214
0.008761,134224
0.012772,134234
0.012061,134244
0.006726,134254
0.004386,134264
0.006584,134274
0.010752,134284
0.012011,134294
0.007966,134304
0.004519,134314
0.0052,134324
0.010057,134334
0.013159,134344
0.00955,134354
0.004936,134364
0.004093,134374
0.009092,134384
0.013916,134394
0.012854,134404
0.00821,134414
0.005028,134424
0.008724,134434
0.01503,134444
0.016612,134454
0.011819,134464
0.006368,134474
0.008446,134484
0.01361,134494
0.015675,134504
0.011769,134514
0.007228,134524
0.008255,134534
0.013065,134544
0.015871,134554
0.011783,134564
0.007217,134574
0.007579,134584
0.011928,134594
0.01536,134604
0.012506,134614
0.008216,134624
0.007974,134634
0.011565,134644
0.015197,134654
0.013575,134664
0.009228,134674
0.008333,134684
0.010775,134694
0.015035,134704
0.014486,134714
0.009928,134724
0.007768,134734
0.010339,134744
0.014611,134754
0.014921,134764
0.011013,134774
0.007624,134784
0.009653,134794
0.013764,134804
0.014925,134814
0.011336,134824
0.005856,134834
0.004989,134844
0.008693,134854
0.012243,134864
0.009792,134874
0.003974,134884
0.001345,134894
0.004611,134904
0.009574,134914
0.010799,134924
0.006993,134934
0.003743,134944
0.005851,134954
0.01099,134964
0.014094,134974
0.010234,134984
0.004548,134994
0.004607,135004
0.008654,135014
0.012231,135024
0.009635,135034
0.003738,135044
0.001396,135054
0.005132,135064
0.009589,135074
0.009624,135084
0.004441,135094
-0.000539,135104
0.001802,135114
0.007523,135124
0.009646,135134
0.004702,135144
-0.001201,135154
0.000192,135164
0.006052,135174
0.010816,135184
0.008065,135194
0.001324,135204
-0.001454,135214
0.002699,135224
0.009245,135234
0.010609,135244
0.003542,135254
-0.00262,135264
7.3e-05,135274
0.00678,135284
0.010546,135294
0.004541,135304
-0.001798,135314
-0.00078,135324
0.005489,135334
0.01058,135344
0.006728,135354
-0.001443,135364
-0.002846,135374
0.002689,135384
0.009546,135394
0.008622,135404
0.000364,135414
-0.004458,135424
-0.0006,135434
0.006023,135444
0.00759,135454
0.00232,135464
-0.00333,135474
-0.002338,135484
0.003062,135494
0.006342,135504
0.004207,135514
-0.000949,135524
-0.002201,135534
0.001433,135544
0.005795,135554
0.006335,135564
0.001881,135574
-0.00177,135584
-1.5e-05,135594
0.00442,135604
0.005709,135614
0.001762,135624
-0.002692,135634
-0.001085,135644
0.003643,135654
0.0059,135664
0.001448,135674
-0.002338,135684
-0.000758,135694
0.003249,135704
0.004116,135714
0.001528,135724
-0.000146,135734
-7.3e-05,135744
0.001048,135754
0.00137,135764
0.000478,135774
-0.001123,135784
-0.001882,135794
-0.001239,135804
-8.2e-05,135814
-0.000422,135824
-0.001584,135834
-0.002217,135844
-0.001065,135854
0.000786,135864
0.000214,135874
-0.001837,135884
-0.002691,135894
-0.001276,135904
0.000495,135914
-0.00075,135924
-0.002734,135934
-0.003082,135944
-0.001849,135954
-0.001002,135964
-0.00091,135974
-0.000775,135984
-0.000566,135994
0.000281,136004
0.000634,136014
0.000988,136024
0.000981,136034
0.001386,136044
0.00145,136054
0.001244,136064
0.001167,136074
0.000995,136084
0.000971,136094
0.001131,136104
0.000789,136114
0.000787,136124
0.000281,136134
0.000271,136144
-0.000165,136154
-0.000281,136164
5.6e-05,136174
-0.000395,136184
-0.00102,136194
-0.001124,136204
-0.000805,136214
-0.000512,136224
0.000149,136234
0.00053,136244
0.000224,136254
-0.000588,136264
-0.001038,136274
-0.000626,136284
0.000458,136294
0.001598,136304
0.001553,136314
1.9e-05,136324
-0.000915,136334
0.000117,136344
0.002341,136354
0.002955,136364
0.001237,136374
-0.000806,136384
-0.000735,136394
0.001548,136404
0.002862,136414
0.002054,136424
-0.00036,136434
-0.001262,136444
0.00027,136454
0.002872,136464
0.002152,136474
-0.00138,136484
-0.002434,136494
0.000611,136504
0.003494,136514
0.003577,136524
0.000148,136534
-0.003138,136544
-0.000676,136554
0.004687,136564
0.00602,136574
0.001003,136584
-0.004196,136594
-0.001838,136604
0.004482,136614
0.00818,136624
0.003018,136634
-0.003498,136644
-0.00335,136654
0.002729,136664
0.007425,136674
0.005373,136684
-0.000461,136694
-0.002325,136704
0.001759,136714
0.007725,136724
0.007197,136734
0.000709,136744
-0.002782,136754
0.000645,136764
0.007238,136774
0.009533,136784
0.002907,136794
-0.003685,136804
-0.002793,136814
0.003586,136824
0.009421,136834
0.006823,136844
-0.001529,136854
-0.004208,136864
0.000347,136874
0.008026,136884
0.010154,136894
0.003201,136904
-0.004477,136914
-0.001884,136924
-0.001473,136934
-0.006309,136944
-0.012367,136954
-0.016429,136964
-0.011461,136974
-0.004665,136984
0.003023,136994
0.009901,137004
0.016556,137014
0.013931,137024
0.017614,137034
0.021224,137044
0.026337,137054
0.03033,137064
0.040488,137074
0.052016,137084
0.063085,137094
0.071063,137104
0.07761,137114
0.08384,137124
0.090838,137134
0.096211,137144
0.102795,137154
0.106677,137164
0.106278,137174
0.10543,137184
0.10503,137194
0.105711,137204
0.104626,137214
0.099466,137224
0.093041,137234
0.086618,137244
0.079023,137254
0.069695,137264
0.058565,137274
0.046804,137284
0.033451,137294
0.018259,137304
0.001569,137314
-0.015706,137324
-0.034607,137334
-0.051401,137344
-0.06287,137354
-0.07121,137364
-0.07862,137374
-0.087449,137384
-0.096942,137394
-0.103516,137404
-0.107223,137414
-0.111152,137424
-0.114725,137434
-0.117372,137444
-0.119424,137454
-0.120137,137464
-0.119329,137474
-0.118786,137484
-0.117135,137494
-0.114469,137504
-0.11145,137514
-0.107703,137524
-0.104466,137534
-0.100331,137544
-0.093202,137554
-0.084837,137564
-0.07726,137574
-0.069777,137584
-0.061306,137594
-0.050996,137604
-0.039273,137614
-0.026275,137624
-0.013097,137634
-0.001075,137644
0.0127,137654
0.026929,137664
0.037162,137674
0.04276,137684
0.045385,137694
0.048072,137704
0.051515,137714
0.054828,137724
0.055078,137734
0.051518,137744
0.046251,137754
0.043145,137764
0.04117,137774
0.034957,137784
0.024535,137794
0.015306,137804
0.008979,137814
0.003642,137824
-0.002676,137834
-0.010845,137844
-0.017782,137854
-0.020782,137864
-0.020865,137874
-0.020439,137884
-0.019488,137894
-0.018823,137904
-0.017998,137914
-0.014522,137924
-0.008351,137934
-0.002452,137944
8.8e-05,137954
0.002197,137964
0.005873,137974
0.012257,137984
0.017241,137994
0.019513,138004
0.018469,138014
0.018903,138024
0.020962,138034
0.022297,138044
0.021282,138054
0.017188,138064
0.014498,138074
0.013696,138084
0.012827,138094
0.011903,138104
0.008965,138114
0.005114,138124
0.002826,138134
0.003493,138144
0.004598,138154
-0.004247,138164
-0.016707,138174
-0.032246,138184
-0.040235,138194
-0.043701,138204
-0.041651,138214
-0.039403,138224
-0.034666,138234
-0.033547,138244
-0.02654,138254
-0.021452,138264
-0.014816,138274
-0.003896,138284
0.003915,138294
0.010761,138304
0.016179,138314
0.022832,138324
0.033381,138334
0.048924,138344
0.061557,138354
0.07485,138364
0.084561,138374
0.093523,138384
0.105804,138394
0.125481,138404
0.140891,138414
0.152996,138424
0.169284,138434
0.17136,138444
0.183105,138454
0.183006,138464
0.197132,138474
0.200206,138484
0.209167,138494
0.221406,138504
0.231736,138514
0.233804,138524
0.238891,138534
0.246409,138544
0.253322,138554
0.258297,138564
0.261455,138574
0.262409,138584
0.261422,138594
0.261233,138604
0.2614,138614
0.25997,138624
0.255921,138634
0.248422,138644
0.241397,138654
0.234437,138664
0.225138,138674
0.214419,138684
0.202404,138694
0.189636,138704
0.176345,138714
0.16115,138724
0.144858,138734
0.127253,138744
0.108833,138754
0.090302,138764
0.069676,138774
0.047857,138784
0.028571,138794
0.012501,138804
-0.003016,138814
-0.020633,138824
-0.040725,138834
-0.05949,138844
-0.07402,138854
-0.087327,138864
-0.097908,138874
-0.107542,138884
-0.115363,138894
-0.121862,138904
-0.127476,138914
-0.130695,138924
-0.133062,138934
-0.134041,138944
-0.135309,138954
-0.137517,138964
-0.138807,138974
-0.139642,138984
-0.13854,138994
-0.136261,139004
-0.132797,139014
-0.129446,139024
-0.124831,139034
-0.119216,139044
-0.113335,139054
-0.10641,139064
-0.09802,139074
-0.088918,139084
-0.080777,139094
-0.072828,139104
-0.061913,139114
-0.048601,139124
-0.0354,139134
-0.022655,139144
-0.010896,139154
0.004008,139164
0.018051,139174
0.028421,139184
0.032173,139194
0.034482,139204
0.037545,139214
0.04075,139224
0.041683,139234
0.039664,139244
0.035766,139254
0.032402,139264
0.027913,139274
0.021572,139284
0.012788,139294
0.0036,139304
-0.002972,139314
-0.00743,139324
-0.012323,139334
-0.017361,139344
-0.020807,139354
-0.022544,139364
-0.023017,139374
-0.022686,139384
-0.02195,139394
-0.020562,139404
-0.018623,139414
-0.016404,139424
-0.01235,139434
-0.008376,139444
-0.004906,139454
-0.003657,139464
-0.001828,139474
0.001805,139484
0.006944,139494
0.0112,139504
0.010634,139514
0.008269,139524
0.008086,139534
0.011006,139544
0.013859,139554
0.011732,139564
0.007111,139574
0.005283,139584
0.006555,139594
0.008169,139604
0.005603,139614
0.001095,139624
-0.001948,139634
-0.00104,139644
0.001769,139654
0.001055,139664
-0.002133,139674
-0.004817,139684
-0.002987,139694
0.000258,139704
0.003137,139714
0.00364,139724
0.00181,139734
0.001028,139744
0.002928,139754
0.006405,139764
0.00876,139774
0.006865,139784
0.004441,139794
0.004609,139804
0.007848,139814
0.010195,139824
0.008529,139834
0.005103,139844
0.003779,139854
0.005779,139864
0.008613,139874
0.008597,139884
0.005328,139894
0.002488,139904
0.002451,139914
0.005064,139924
0.007659,139934
0.006082,139944
0.002354,139954
8.5e-05,139964
0.001898,139974
0.005615,139984
0.007674,139994
0.004877,140004
0.001217,140014
0.001621,140024
0.004838,140034
0.007727,140044
0.006327,140054
0.002292,140064
0.001392,140074
0.004328,140084
0.008376,140094
0.009208,140104
0.005885,140114
0.003159,140124
0.00397,140134
0.007712,140144
0.011234,140154
0.009282,140164
0.004574,140174
0.002836,140184
0.005542,140194
0.010023,140204
0.009544,140214
0.004067,140224
-0.000674,140234
0.001691,140244
0.007088,140254
0.00948,140264
0.004869,140274
-0.001704,140284
-0.000938,140294
0.005515,140304
0.010043,140314
0.007045,140324
0.000306,140334
-0.001865,140344
0.00383,140354
0.010366,140364
0.009902,140374
0.003317,140384
-0.000672,140394
0.003633,140404
0.01054,140414
0.011466,140424
0.00482,140434
-2e-05,140444
0.002467,140454
0.008431,140464
0.011893,140474
0.007061,140484
0.002043,140494
0.003988,140504
0.011206,140514
0.016915,140524
0.021323,140534
0.023329,140544
0.025265,140554
0.030225,140564
0.035933,140574
0.039552,140584
0.040881,140594
0.041493,140604
0.044458,140614
0.046314,140624
0.04443,140634
0.041501,140644
0.036581,140654
0.030556,140664
0.025844,140674
0.019732,140684
0.009021,140694
-0.002046,140704
-0.013305,140714
-0.023582,140724
-0.031379,140734
-0.03774,140744
-0.043245,140754
-0.04846,140764
-0.051468,140774
-0.051921,140784
-0.050966,140794
-0.049434,140804
-0.048472,140814
-0.045796,140824
-0.041238,140834
-0.034938,140844
-0.029841,140854
-0.024909,140864
-0.01872,140874
-0.012223,140884
-0.006345,140894
-0.002411,140904
0.000607,140914
0.002102,140924
0.002593,140934
0.00154,140944
0.001613,140954
0.001019,140964
-0.001436,140974
-0.004578,140984
-0.007793,140994
-0.010552,141004
-0.012851,141014
-0.015485,141024
-0.01681,141034
-0.018241,141044
-0.021068,141054
-0.021927,141064
-0.021851,141074
-0.021456,141084
-0.019853,141094
-0.01922,141104
-0.018071,141114
-0.016641,141124
-0.014492,141134
-0.010397,141144
-0.007152,141154
-0.006463,141164
-0.006617,141174
-0.006422,141184
-0.003641,141194
-0.001328,141204
-0.000786,141214
-0.001649,141224
-0.001794,141234
-4.5e-05,141244
0.001965,141254
0.001596,141264
-0.002029,141274
-0.004061,141284
-0.002469,141294
0.000511,141304
0.001061,141314
-0.001736,141324
-0.005604,141334
-0.005533,141344
-0.001132,141354
0.001994,141364
0.000291,141374
-0.003473,141384
-0.004309,141394
-0.00159,141404
0.00238,141414
0.004596,141424
0.002208,141434
-0.000333,141444
0.000782,141454
0.004688,141464
0.008943,141474
0.007473,141484
0.002605,141494
0.001087,141504
0.004346,141514
0.008755,141524
0.008276,141534
0.005273,141544
0.002738,141554
0.003692,141564
0.005386,141574
0.006184,141584
0.003873,141594
0.000431,141604
-0.000554,141614
0.002515,141624
0.005864,141634
0.005222,141644
0.002155,141654
0.001643,141664
0.004426,141674
0.008716,141684
0.010409,141694
0.007,141704
0.003995,141714
0.005678,141724
0.01072,141734
0.013857,141744
0.010883,141754
0.006255,141764
0.005041,141774
0.009046,141784
0.01437,141794
0.014111,141804
0.008619,141814
0.004693,141824
0.006463,141834
0.011493,141844
0.015114,141854
0.011137,141864
0.005016,141874
0.004477,141884
0.009085,141894
0.014137,141904
0.013861,141914
0.007278,141924
0.002888,141934
0.005857,141944
0.011896,141954
0.016051,141964
0.01159,141974
0.004574,141984
0.003161,141994
0.008599,142004
0.015348,142014
0.015387,142024
0.008742,142034
0.003312,142044
0.005477,142054
0.012793,142064
0.017508,142074
0.013009,142084
0.005356,142094
0.003188,142104
0.008281,142114
0.015817,142124
0.01547,142134
0.008152,142144
0.004356,142154
0.006715,142164
0.015269,142174
0.023331,142184
0.024441,142194
0.024992,142204
0.030382,142214
0.040614,142224
0.048945,142234
0.0515,142244
0.054786,142254
0.060463,142264
0.067263,142274
0.071305,142284
0.072984,142294
0.074149,142304
0.074481,142314
0.074299,142324
0.072562,142334
0.070802,142344
0.066327,142354
0.060531,142364
0.055241,142374
0.048815,142384
0.040017,142394
0.029087,142404
0.016069,142414
0.002818,142424
-0.012214,142434
-0.027347,142444
-0.041372,142454
-0.052586,142464
-0.060171,142474
-0.067099,142484
-0.073142,142494
-0.078675,142504
-0.08299,142514
-0.08577,142524
-0.088071,142534
-0.088843,142544
-0.089303,142554
-0.089284,142564
-0.091816,142574
-0.094353,142584
-0.098617,142594
-0.095679,142604
-0.091667,142614
-0.086979,142624
-0.081501,142634
-0.072835,142644
-0.062678,142654
-0.055442,142664
-0.050224,142674
-0.040623,142684
-0.027333,142694
-0.014338,142704
-0.003984,142714
0.004293,142724
0.01301,142734
0.02201,142744
0.028735,142754
0.030941,142764
0.029385,142774
0.029159,142784
0.030015,142794
0.028361,142804
0.026067,142814
0.019645,142824
0.011319,142834
0.006649,142844
0.004738,142854
0.000915,142864
-0.008298,142874
-0.017047,142884
-0.021318,142894
-0.0212,142904
-0.021522,142914
-0.023445,142924
-0.025895,142934
-0.0256,142944
-0.022882,142954
-0.019842,142964
-0.016881,142974
-0.01293,142984
-0.008504,142994
-0.002944,143004
0.00103,143014
0.003008,143024
0.00523,143034
0.008682,143044
0.01203,143054
0.014226,143064
0.01503,143074
0.013667,143084
0.013632,143094
0.013771,143104
0.014123,143114
0.011314,143124
0.007436,143134
0.005589,143144
0.004704,143154
0.004015,143164
0.00172,143174
-0.000791,143184
-0.002711,143194
-0.002247,143204
-0.000989,143214
-0.0014,143224
-0.002514,143234
-0.002304,143244
0.000449,143254
0.002719,143264
0.003263,143274
0.002963,143284
0.003186,143294
0.006067,143304
0.009971,143314
0.010596,143324
0.008388,143334
0.006498,143344
0.008315,143354
0.012212,143364
0.014292,143374
0.01122,143384
0.006351,143394
0.005533,143404
0.008849,143414
0.012553,143424
0.011698,143434
0.006218,143444
0.002828,143454
0.004977,143464
0.009832,143474
0.012658,143484
0.008792,143494
0.003059,143504
0.00296,143514
0.007904,143524
0.013175,143534
0.012847,143544
0.007301,143554
0.003826,143564
0.00685,143574
0.012943,143584
0.016784,143594
0.012816,143604
0.006562,143614
0.004994,143624
0.01084,143634
0.016769,143644
0.015904,143654
0.008774,143664
0.003529,143674
0.006408,143684
0.013108,143694
0.016545,143704
0.011873,143714
0.004092,143724
0.003092,143734
0.009342,143744
0.015618,143754
0.014275,143764
0.006504,143774
0.00197,143784
0.007318,143794
0.014491,143804
0.017104,143814
0.014284,143824
0.012589,143834
0.019774,143844
0.033742,143854
0.043832,143864
0.045332,143874
0.046843,143884
0.052396,143894
0.062335,143904
0.072976,143914
0.076095,143924
0.073708,143934
0.073672,143944
0.079892,143954
0.084175,143964
0.082173,143974
0.07692,143984
0.073702,143994
0.072771,144004
0.070476,144014
0.064284,144024
0.055314,144034
0.046422,144044
0.03919,144054
0.030412,144064
0.019197,144074
0.005237,144084
-0.008102,144094
-0.021034,144104
-0.033148,144114
-0.0453,144124
-0.054532,144134
-0.061145,144144
-0.066068,144154
-0.069912,144164
-0.073971,144174
-0.077509,144184
-0.078712,144194
-0.07786,144204
-0.076519,144214
-0.075078,144224
-0.073675,144234
-0.071127,144244
-0.06616,144254
-0.061357,144264
-0.056085,144274
-0.049888,144284
-0.043053,144294
-0.034381,144304
-0.024042,144314
-0.013846,144324
-0.005993,144334
6.115896e-06,144344
0.005527,144354
0.010707,144364
0.015092,144374
0.016652,144384
0.014639,144394
0.01193,144404
0.009593,144414
0.00852,144424
0.006146,144434
0.000225,144444
-0.006592,144454
-0.011488,144464
-0.015538,144474
-0.01689,144484
-0.01977,144494
-0.022535,144504
-0.025012,144514
-0.025817,144524
-0.025638,144534
-0.023151,144544
-0.021194,144554
-0.019578,144564
-0.018011,144574
-0.016272,144584
-0.013621,144594
-0.008332,144604
-0.004134,144614
-0.001983,144624
-0.002991,144634
-0.00137,144644
0.003341,144654
0.006847,144664
0.006817,144674
0.004205,144684
0.001647,144694
0.004278,144704
0.009081,144714
0.009399,144724
0.004243,144734
-0.001303,144744
-0.001489,144754
0.001965,144764
0.005017,144774
0.00319,144784
-0.002632,144794
-0.005334,144804
-0.002273,144814
0.002386,144824
0.005569,144834
0.002622,144844
-0.002241,144854
-0.002782,144864
0.002319,144874
0.007672,144884
0.007073,144894
0.00243,144904
0.000644,144914
0.00397,144924
